"","Team_ID","Year","Player_ID","First_Name","Last_Name","Height","Weight","Shooting_Hand","FirstNHLseason","LastNHLseason","Position_Played","Birth_Country","Birth_State","Birth_City","Stint","Games_Played","Goals","Assists","Points","Penalty_Minutes","Plus_Minus","PP_Goals","PP_Assists","SH_Goals","SH_Assists","Gamewinning_Goals","GameTying_Goals","Shots","GoalieGames_Played","GoalieMinutes","GoalieWins","GoalieLosses","GoalieShutouts","GoalieGoals_Against","GoalieShots_Against","Draft_Pick","Draft_Year","Draft_Team","Draft_Age","AmateurTeam","AmateurLeague","BirthDate","DeathDate","Conference_ID","Division_ID","SeasonEnd_Rank","Playoff_Result","Team_Total_Games","Team_Wins","Team_Losses","Team_Ties","Team_OT_Losses","Team_Points","Team_ShootoutWins","Team_ShootoutLosses","Team_GoalsFor","Team_GoalsAgainst","TeamName","Team_PenaltyMin","Team_BenchMinors","Team_PPG","Playoffs","Draft_Round","GoalsPerGame","PointsPerGame","ShotsPerGame","PercentGoals","PercentGames","YearsExperience","BirthRegion"
"53","ANA",2001,"mcinnma01","Marty","McInnis",71,187,"R",1991,2002,"L","USA","MA","Hingham",1,60,9,14,23,25,-14,2,3,0,0,0,0,131,NA,NA,NA,NA,NA,NA,NA,163,1988,"New York Islanders",18,"Milton Academy ","High-MA",1970-06-02,NA,"WC","PC",5,NA,82,29,42,8,3,69,0,0,175,198,"Mighty Ducks of Anaheim",1254,14,43,0,"6",0.15,0.383333333333333,2.18333333333333,5.14285714285714,73.1707317073171,10,"Americas"
"54","ANA",2001,"parssti01","Timo","Parssinen",70,185,"L",2001,2001,"L","Finland",NA,"Lohjan mlk.",1,17,0,3,3,2,0,0,0,0,0,0,0,16,NA,NA,NA,NA,NA,NA,NA,102,2001,"Anaheim Ducks",24,"HPK Hameenlinna",NA,1977-01-19,NA,"WC","PC",5,NA,82,29,42,8,3,69,0,0,175,198,"Mighty Ducks of Anaheim",1254,14,43,0,"4",0,0.176470588235294,0.941176470588235,0,20.7317073170732,0,"Europe"
"55","ANA",2001,"kariypa01","Paul","Kariya",70,176,"L",1994,2009,"L","Canada","BC","Vancouver",1,82,32,25,57,28,-15,11,14,0,0,8,1,289,NA,NA,NA,NA,NA,NA,NA,4,1993,"Anaheim Ducks",18,"U. of Maine ","H-East",1974-10-16,NA,"WC","PC",5,NA,82,29,42,8,3,69,0,0,175,198,"Mighty Ducks of Anaheim",1254,14,43,0,"1",0.390243902439024,0.695121951219512,3.52439024390244,18.2857142857143,100,7,"Americas"
"56","ANA",2001,"cullema01","Matt","Cullen",73,200,"L",1997,2011,"C","USA","MN","Virginia",1,79,18,30,48,24,-1,3,8,1,1,4,0,164,NA,NA,NA,NA,NA,NA,NA,35,1996,"Anaheim Ducks",19,"St. Cloud State ","WCHA",1976-11-02,NA,"WC","PC",5,NA,82,29,42,8,3,69,0,0,175,198,"Mighty Ducks of Anaheim",1254,14,43,0,"2",0.227848101265823,0.607594936708861,2.07594936708861,10.2857142857143,96.3414634146341,4,"Americas"
"57","ANA",2001,"vishnvi01","Vitaly","Vishnevski",74,215,"L",1999,2007,"D","Russia",NA,"Kharkov",1,74,0,3,3,60,-10,0,0,0,1,0,0,54,NA,NA,NA,NA,NA,NA,NA,5,1998,"Anaheim Ducks",18,"Torpedo Yaroslavl 2",NA,1980-03-18,NA,"WC","PC",5,NA,82,29,42,8,3,69,0,0,175,198,"Mighty Ducks of Anaheim",1254,14,43,0,"1",0,0.0405405405405405,0.72972972972973,0,90.2439024390244,2,"Europe"
"58","ANA",2001,"bylsmda01","Dan","Bylsma",74,212,"L",1995,2003,"R","USA","MI","Grand Haven",1,77,8,9,17,28,5,0,0,1,0,2,0,72,NA,NA,NA,NA,NA,NA,NA,109,1989,"Winnipeg Jets",18,"Bowling Green ","CCHA",1970-09-19,NA,"WC","PC",5,NA,82,29,42,8,3,69,0,0,175,198,"Mighty Ducks of Anaheim",1254,14,43,0,"4",0.103896103896104,0.220779220779221,0.935064935064935,4.57142857142857,93.9024390243902,6,"Americas"
"59","ANA",2002,"chistst01","Stanislav","Chistov",70,200,"R",2002,2006,"L","Russia",NA,"Chelyabinsk",1,79,12,18,30,54,4,3,7,0,0,2,0,114,NA,NA,NA,NA,NA,NA,NA,5,2001,"Anaheim Ducks",18,"Avangard Omsk",NA,1983-04-17,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.151898734177215,0.379746835443038,1.44303797468354,5.91133004926108,96.3414634146341,0,"Europe"
"60","ANA",2002,"hedstjo01","Jonathan","Hedstrom",72,200,"L",2002,2005,"L","Sweden",NA,"Skelleftea",1,4,0,0,0,0,-1,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,221,1997,"Toronto Maple Leafs",19,"Skelleftea",NA,1977-12-27,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"8",0,0,0.75,0,4.8780487804878,0,"Europe"
"61","ANA",2002,"ozolisa01","Sandis","Ozolinsh",75,220,"L",1992,2007,"D","Latvia",NA,"Riga",2,31,5,13,18,16,10,1,3,0,0,1,0,54,NA,NA,NA,NA,NA,NA,NA,30,1991,"San Jose Sharks",19,"Dynamo Riga",NA,1972-08-03,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.161290322580645,0.580645161290323,1.74193548387097,2.46305418719212,37.8048780487805,10,"Europe"
"62","ANA",2002,"kjellpa01","Patric","Kjellberg",74,210,"L",1992,2002,"L","Sweden",NA,"Trelleborg",1,76,8,11,19,16,-9,2,1,1,0,2,0,95,NA,NA,NA,NA,NA,NA,NA,83,1988,"Montreal Canadiens",19,"Falun",NA,1969-06-17,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"3",0.105263157894737,0.25,1.25,3.94088669950739,92.6829268292683,10,"Europe"
"63","ANA",2002,"valicro01","Rob","Valicevic",73,198,"R",1998,2003,"R","USA","MI","Detroit",1,10,1,0,1,2,1,0,0,0,0,1,0,7,NA,NA,NA,NA,NA,NA,NA,114,1991,"New York Islanders",20,"Detroit Red Wings Jr. A",NA,1971-01-06,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"4",0.1,0.1,0.7,0.492610837438424,12.1951219512195,4,"Americas"
"64","ANA",2002,"wardla01","Lance","Ward",75,210,"L",2000,2003,"D","Canada","AB","Lloydminster",2,29,0,1,1,43,-2,0,0,0,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,10,1996,"New Jersey Devils",18,"Red Deer ","WHL",1978-06-02,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0,0.0344827586206897,0.620689655172414,0,35.3658536585366,2,"Americas"
"65","ANA",2002,"brownmi01","Mike","Brown",77,185,"L",2000,2005,"L","Canada","BC","Surrey",1,16,1,1,2,44,0,0,0,0,0,1,0,8,NA,NA,NA,NA,NA,NA,NA,20,1997,"Florida Panthers",18,"Red Deer ","WHL",1979-04-27,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.0625,0.125,0.5,0.492610837438424,19.5121951219512,2,"Americas"
"66","ANA",2002,"sykorpe01","Petr","Sykora",72,190,"L",1995,2011,"R","Czech Republic",NA,"Plzen",1,82,34,25,59,24,-7,15,8,1,0,5,1,299,NA,NA,NA,NA,NA,NA,NA,18,1995,"New Jersey Devils",18,"Detroit ","OHL",1976-11-19,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.414634146341463,0.719512195121951,3.64634146341463,16.7487684729064,100,7,"Europe"
"67","ANA",2002,"bylsmda01","Dan","Bylsma",74,212,"L",1995,2003,"R","USA","MI","Grand Haven",1,39,1,4,5,12,-1,0,0,0,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,109,1989,"Winnipeg Jets",18,"Bowling Green ","CCHA",1970-09-19,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"4",0.0256410256410256,0.128205128205128,0.58974358974359,0.492610837438424,47.5609756097561,7,"Americas"
"68","ANA",2002,"gigueje01","Jean-Sebastien","Giguere",73,201,"L",1996,2011,"G","Canada","QC","Montreal",1,65,0,0,0,8,0,0,0,0,0,0,0,0,65,3775,34,22,8,145,1820,13,1995,"Hartford Whalers",18,"Halifax ","QMJHL",1977-05-16,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0,0,0,0,79.2682926829268,6,"Americas"
"69","ANA",2002,"vishnvi01","Vitaly","Vishnevski",74,215,"L",1999,2007,"D","Russia",NA,"Kharkov",1,80,2,6,8,76,-8,0,0,1,1,0,0,65,NA,NA,NA,NA,NA,NA,NA,5,1998,"Anaheim Ducks",18,"Torpedo Yaroslavl 2",NA,1980-03-18,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.025,0.1,0.8125,0.985221674876847,97.5609756097561,3,"Europe"
"70","ANA",2002,"smirnal01","Alexei","Smirnov",75,211,"L",2002,2003,"C","Russia",NA,"Tver",1,44,3,2,5,18,-1,0,0,0,0,1,0,46,NA,NA,NA,NA,NA,NA,NA,12,2000,"Anaheim Ducks",18,"Tver",NA,1982-01-28,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.0681818181818182,0.113636363636364,1.04545454545455,1.47783251231527,53.6585365853659,0,"Europe"
"71","ANA",2002,"cullema01","Matt","Cullen",73,200,"L",1997,2011,"C","USA","MN","Virginia",1,50,7,14,21,12,-4,1,6,0,0,1,0,77,NA,NA,NA,NA,NA,NA,NA,35,1996,"Anaheim Ducks",19,"St. Cloud State ","WCHA",1976-11-02,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"2",0.14,0.42,1.54,3.44827586206897,60.9756097560976,5,"Americas"
"72","ANA",2002,"saleiru01","Ruslan","Salei",73,212,"L",1996,2010,"D","Belarus",NA,"Minsk",1,61,4,8,12,78,2,0,0,0,0,0,0,93,NA,NA,NA,NA,NA,NA,NA,9,1996,"Anaheim Ducks",21,"Las Vegas ","IHL",1974-11-02,2011-09-07,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.0655737704918033,0.19672131147541,1.52459016393443,1.97044334975369,74.390243902439,6,"Europe"
"73","ANA",2002,"kariypa01","Paul","Kariya",70,176,"L",1994,2009,"L","Canada","BC","Vancouver",1,82,25,56,81,48,-3,11,24,1,0,2,1,257,NA,NA,NA,NA,NA,NA,NA,4,1993,"Anaheim Ducks",18,"U. of Maine ","H-East",1974-10-16,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.304878048780488,0.98780487804878,3.13414634146341,12.3152709359606,100,8,"Americas"
"74","ANA",2002,"wardla01","Lance","Ward",75,210,"L",2000,2003,"D","Canada","AB","Lloydminster",2,29,0,1,1,43,-2,0,0,0,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,63,1998,"Florida Panthers",20,"Red Deer ","WHL",1978-06-02,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"3",0,0.0344827586206897,0.620689655172414,0,35.3658536585366,2,"Americas"
"75","ANA",2002,"havelni01","Niclas","Havelid",72,200,"L",1999,2008,"D","Sweden",NA,"Enkoping",1,82,11,22,33,30,5,4,11,0,1,5,0,169,NA,NA,NA,NA,NA,NA,NA,83,1999,"Anaheim Ducks",26,"Malmo",NA,1973-04-12,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"3",0.134146341463415,0.402439024390244,2.0609756097561,5.41871921182266,100,3,"Europe"
"76","ANA",2002,"pahlssa01","Samuel","Pahlsson",72,203,"L",2000,2011,"C","Sweden",NA,"Ange",1,34,4,11,15,18,10,0,0,1,1,2,0,28,NA,NA,NA,NA,NA,NA,NA,176,1996,"Colorado Avalanche",18,"MoDo Ornskoldsvik",NA,1977-12-17,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"6",0.117647058823529,0.441176470588235,0.823529411764706,1.97044334975369,41.4634146341463,2,"Europe"
"77","ANA",2002,"severca01","Cam","Severson",73,215,"L",2002,2005,"L","Canada","SK","Canora",1,2,0,0,0,8,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,192,1997,"San Jose Sharks",19,"Prince Albert ","WHL",1978-01-15,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"7",0,0,0.5,0,2.4390243902439,0,"Americas"
"78","ANA",2002,"olausfr01","Fredrik","Olausson",74,198,"R",1986,2002,"D","Sweden",NA,"Dadesjo",1,44,2,6,8,22,0,2,3,0,0,1,0,38,NA,NA,NA,NA,NA,NA,NA,81,1985,"Winnipeg Jets",18,"Farjestad",NA,1966-10-05,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"3",0.0454545454545455,0.181818181818182,0.863636363636364,0.985221674876847,53.6585365853659,16,"Europe"
"79","ANA",2002,"niedero01","Rob","Niedermayer",74,200,"L",1993,2010,"C","Canada","BC","Cassiar",2,12,2,2,4,15,3,1,0,0,0,0,0,21,NA,NA,NA,NA,NA,NA,NA,5,1993,"Florida Panthers",18,"Medicine Hat ","WHL",1974-12-28,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0.166666666666667,0.333333333333333,1.75,0.985221674876847,14.6341463414634,9,"Americas"
"80","ANA",2002,"trnkapa01","Pavel","Trnka",74,206,"L",1997,2003,"D","Czech Republic",NA,"Plzen",1,24,3,6,9,6,2,1,1,0,0,0,0,33,NA,NA,NA,NA,NA,NA,NA,106,1994,"Anaheim Ducks",18,"Skoda Plzen",NA,1976-07-27,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"4",0.125,0.375,1.375,1.47783251231527,29.2682926829268,5,"Europe"
"81","ANA",2002,"chouima01","Marc","Chouinard",77,218,"R",2000,2006,"C","Canada","QC","Charlesbourg",1,70,3,4,7,40,-9,0,0,1,1,0,0,52,NA,NA,NA,NA,NA,NA,NA,32,1995,"Winnipeg Jets",18,"Beauport ","QMJHL",1977-05-06,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"2",0.0428571428571429,0.1,0.742857142857143,1.47783251231527,85.3658536585366,2,"Americas"
"82","ANA",2002,"sauerku01","Kurt","Sauer",76,220,"L",2002,2009,"D","USA","MN","Sartell",1,80,1,2,3,74,-23,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,88,2000,"Colorado Avalanche",19,"Spokane ","WHL",1981-01-16,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"3",0.0125,0.0375,0.625,0.492610837438424,97.5609756097561,0,"Americas"
"83","ANA",2002,"osullch01","Chris","O'Sullivan",74,205,"L",1996,2002,"D","USA","MA","Dorchester",1,2,0,1,1,0,0,0,1,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,30,1992,"Calgary Flames",18,"Catholic Memorial ","High-MA",1974-05-15,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"1",0,0.5,1.5,0,2.4390243902439,6,"Americas"
"84","ANA",2002,"gerbema01","Martin","Gerber",71,201,"L",2002,2010,"G","Switzerland",NA,"Burgdorf",1,22,0,1,1,0,0,0,0,0,0,0,0,0,22,1203,6,11,1,39,548,232,2001,"Anaheim Ducks",27,"Langnau",NA,1974-09-03,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"8",0,0.0454545454545455,0,0,26.8292682926829,0,"Europe"
"85","ANA",2002,"leclemi01","Mike","Leclerc",74,208,"L",1996,2005,"L","Canada","MB","Winnipeg",1,57,9,19,28,34,-8,1,8,0,1,4,0,122,NA,NA,NA,NA,NA,NA,NA,55,1995,"Anaheim Ducks",18,"Brandon ","WHL",1976-11-10,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"2",0.157894736842105,0.491228070175439,2.14035087719298,4.43349753694581,69.5121951219512,6,"Americas"
"86","ANA",2002,"carneke01","Keith","Carney",74,204,"L",1991,2007,"D","USA","RI","Providence",1,81,4,18,22,65,8,0,0,0,1,1,2,87,NA,NA,NA,NA,NA,NA,NA,76,1988,"Buffalo Sabres",18,"Mount St. Charles H.S. ","High-RI",1970-02-03,NA,"WC","PC",2,"F",82,40,27,9,6,95,0,0,203,193,"Mighty Ducks of Anaheim",954,20,56,1,"3",0.0493827160493827,0.271604938271605,1.07407407407407,1.97044334975369,98.780487804878,11,"Americas"
"87","ANA",2003,"sykorpe01","Petr","Sykora",72,190,"L",1995,2011,"R","Czech Republic",NA,"Plzen",1,81,23,29,52,34,-9,6,13,0,0,2,0,277,NA,NA,NA,NA,NA,NA,NA,18,1995,"New Jersey Devils",18,"Detroit ","OHL",1976-11-19,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0.283950617283951,0.641975308641975,3.41975308641975,12.5,98.780487804878,8,"Europe"
"88","ANA",2003,"skoulma01","Martin","Skoula",75,215,"L",1999,2009,"D","Czech Republic",NA,"Litomerice",2,21,2,7,9,2,3,1,4,0,0,0,1,30,NA,NA,NA,NA,NA,NA,NA,17,1998,"Colorado Avalanche",18,"Barrie ","OHL",1979-10-28,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0.0952380952380952,0.428571428571429,1.42857142857143,1.08695652173913,25.609756097561,4,"Europe"
"89","ANA",2003,"severca01","Cam","Severson",73,215,"L",2002,2005,"L","Canada","SK","Canora",1,31,3,0,3,50,-3,1,0,0,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,192,1997,"San Jose Sharks",19,"Prince Albert ","WHL",1978-01-15,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"7",0.0967741935483871,0.0967741935483871,0.774193548387097,1.6304347826087,37.8048780487805,1,"Americas"
"90","ANA",2003,"gigueje01","Jean-Sebastien","Giguere",73,201,"L",1996,2011,"G","Canada","QC","Montreal",1,55,0,2,2,4,0,0,1,0,0,0,0,0,55,3210,17,31,3,140,1623,13,1995,"Hartford Whalers",18,"Halifax ","QMJHL",1977-05-16,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0,0.0363636363636364,0,0,67.0731707317073,7,"Americas"
"91","ANA",2003,"marteto01","Tony","Martensson",72,189,"L",2003,2003,"C","Sweden",NA,"Upplands Vasby",1,6,1,1,2,0,-2,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,224,2001,"Anaheim Ducks",21,"Brynas Gavle ","Sweden",1980-06-23,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"8",0.166666666666667,0.333333333333333,0.666666666666667,0.543478260869565,7.31707317073171,0,"Europe"
"92","ANA",2003,"wardla01","Lance","Ward",75,210,"L",2000,2003,"D","Canada","AB","Lloydminster",1,46,0,4,4,94,-1,0,0,0,0,0,0,26,NA,NA,NA,NA,NA,NA,NA,63,1998,"Florida Panthers",20,"Red Deer ","WHL",1978-06-02,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"3",0,0.0869565217391304,0.565217391304348,0,56.0975609756098,3,"Americas"
"93","ANA",2003,"fedorse01","Sergei","Fedorov",74,205,"L",1990,2008,"C","Russia",NA,"Pskov",1,80,31,34,65,42,-5,9,17,2,0,6,1,268,NA,NA,NA,NA,NA,NA,NA,74,1989,"Detroit Red Wings",19,"CSKA Moscow ","Russia",1969-12-13,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"3",0.3875,0.8125,3.35,16.8478260869565,97.5609756097561,13,"Europe"
"94","ANA",2003,"schaspe01","Petr","Schastlivy",73,204,"L",1999,2003,"L","Russia",NA,"Vikhorevka",2,22,2,0,2,4,-3,0,0,0,0,1,0,48,NA,NA,NA,NA,NA,NA,NA,101,1998,"Ottawa Senators",19,"Torpedo Yaroslavl",NA,1979-04-18,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"4",0.0909090909090909,0.0909090909090909,2.18181818181818,1.08695652173913,26.8292682926829,4,"Europe"
"95","ANA",2003,"wardla01","Lance","Ward",75,210,"L",2000,2003,"D","Canada","AB","Lloydminster",1,46,0,4,4,94,-1,0,0,0,0,0,0,26,NA,NA,NA,NA,NA,NA,NA,10,1996,"New Jersey Devils",18,"Red Deer ","WHL",1978-06-02,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0,0.0869565217391304,0.565217391304348,0,56.0975609756098,3,"Americas"
"96","ANA",2003,"popovma01","Mark","Popovic",73,210,"L",2003,2009,"D","Canada","ON","Stoney Creek",1,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,35,2001,"Anaheim Ducks",18,"St. Michael's",NA,1982-10-11,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"2",0,0,1,0,1.21951219512195,0,"Americas"
"97","ANA",2003,"holmqmi01","Michael","Holmqvist",75,205,"L",2003,2006,"C","Sweden",NA,"Stockholm",1,21,2,0,2,25,-6,0,0,0,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,18,1997,"Anaheim Ducks",18,"Djurgarden",NA,1979-06-08,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0.0952380952380952,0.0952380952380952,0.857142857142857,1.08695652173913,25.609756097561,0,"Europe"
"98","ANA",2003,"pahlssa01","Samuel","Pahlsson",72,203,"L",2000,2011,"C","Sweden",NA,"Ange",1,82,8,14,22,52,-2,1,0,0,2,2,0,134,NA,NA,NA,NA,NA,NA,NA,176,1996,"Colorado Avalanche",18,"MoDo Ornskoldsvik",NA,1977-12-17,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"6",0.0975609756097561,0.268292682926829,1.63414634146341,4.34782608695652,100,3,"Europe"
"99","ANA",2003,"gerbema01","Martin","Gerber",71,201,"L",2002,2010,"G","Switzerland",NA,"Burgdorf",1,32,0,0,0,4,0,0,0,0,0,0,0,0,32,1698,11,12,2,64,785,232,2001,"Anaheim Ducks",27,"Langnau",NA,1974-09-03,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"8",0,0,0,0,39.0243902439024,1,"Europe"
"100","ANA",2003,"chistst01","Stanislav","Chistov",70,200,"R",2002,2006,"L","Russia",NA,"Chelyabinsk",1,56,2,16,18,26,-16,2,10,0,0,0,0,70,NA,NA,NA,NA,NA,NA,NA,5,2001,"Anaheim Ducks",18,"Avangard Omsk",NA,1983-04-17,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0.0357142857142857,0.321428571428571,1.25,1.08695652173913,68.2926829268293,1,"Europe"
"101","ANA",2003,"johnscr01","Craig","Johnson",74,200,"L",1994,2003,"L","USA","MN","St. Paul",1,39,1,2,3,14,-4,0,0,0,0,0,0,45,NA,NA,NA,NA,NA,NA,NA,33,1990,"St. Louis Blues",18,"Hill-Murray ","High-MN",1972-03-18,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"2",0.0256410256410256,0.0769230769230769,1.15384615384615,0.543478260869565,47.5609756097561,9,"Americas"
"102","ANA",2003,"niedero01","Rob","Niedermayer",74,200,"L",1993,2010,"C","Canada","BC","Cassiar",1,55,12,16,28,34,-6,6,3,0,0,2,1,111,NA,NA,NA,NA,NA,NA,NA,5,1993,"Florida Panthers",18,"Medicine Hat ","WHL",1974-12-28,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"1",0.218181818181818,0.509090909090909,2.01818181818182,6.52173913043478,67.0731707317073,10,"Americas"
"103","ANA",2003,"leclemi01","Mike","Leclerc",74,208,"L",1996,2005,"L","Canada","MB","Winnipeg",1,10,1,3,4,4,-1,0,1,0,0,0,0,19,NA,NA,NA,NA,NA,NA,NA,55,1995,"Anaheim Ducks",18,"Brandon ","WHL",1976-11-10,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"2",0.1,0.4,1.9,0.543478260869565,12.1951219512195,7,"Americas"
"104","ANA",2003,"hankica01","Casey","Hankinson",73,187,"L",2000,2003,"R","USA","MN","Edina",1,4,0,0,0,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,201,1995,"Chicago Blackhawks",19,"U. of Minnesota ","WCHA",1976-05-08,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"7",0,0,0,0,4.8780487804878,3,"Americas"
"105","ANA",2003,"sauerku01","Kurt","Sauer",76,220,"L",2002,2009,"D","USA","MN","Sartell",1,55,1,4,5,32,-8,0,0,0,1,0,0,32,NA,NA,NA,NA,NA,NA,NA,88,2000,"Colorado Avalanche",19,"Spokane ","WHL",1981-01-16,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"3",0.0181818181818182,0.0909090909090909,0.581818181818182,0.543478260869565,67.0731707317073,1,"Americas"
"106","ANA",2003,"armstch01","Chris","Armstrong",72,205,"L",2000,2003,"D","Canada","SK","Regina",1,4,0,1,1,0,-1,0,0,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,57,1993,"Florida Panthers",18,"Moose Jaw ","WHL",1975-06-26,NA,"WC","PC",4,NA,82,29,35,10,8,76,0,0,184,213,"Mighty Ducks of Anaheim",1131,14,56,0,"2",0,0.25,2,0,4.8780487804878,3,"Americas"
